"Account","Date","kWh","month","day","DayofWeek","hour","X0.05","weekdays","peakhour","temperature"
999999999,"7/6/2014",62.49,7,6,0,21,5.025,0,0,75
999999999,"7/6/2014",61.515,7,6,0,22,5.025,0,0,73
999999999,"7/6/2014",61.005,7,6,0,23,5.025,0,0,71.1
999999999,"7/7/2014",61.125,7,7,1,0,5.16,1,0,70
999999999,"7/7/2014",60.63,7,7,1,1,5.16,1,0,70
999999999,"7/7/2014",60.645,7,7,1,2,5.16,1,0,70
999999999,"7/7/2014",60.78,7,7,1,3,5.16,1,0,70
999999999,"7/7/2014",60.525,7,7,1,4,5.16,1,0,70
999999999,"7/7/2014",62.07,7,7,1,5,5.16,1,0,70
999999999,"7/7/2014",87.975,7,7,1,6,5.16,1,0,70
999999999,"7/7/2014",386.204994,7,7,1,7,5.16,1,1,71.1
999999999,"7/7/2014",442.364989,7,7,1,8,5.16,1,1,71.1
999999999,"7/7/2014",446.414989,7,7,1,9,5.16,1,1,75
999999999,"7/7/2014",453.584992,7,7,1,10,5.16,1,1,79
999999999,"7/7/2014",453.629988,7,7,1,11,5.16,1,1,82
999999999,"7/7/2014",453.269989,7,7,1,12,5.16,1,1,84.9
999999999,"7/7/2014",449.684989,7,7,1,13,5.16,1,1,87.1
999999999,"7/7/2014",437.954992,7,7,1,14,5.16,1,1,87.1
999999999,"7/7/2014",237.854992,7,7,1,15,5.16,1,1,87.1
999999999,"7/7/2014",156.329996,7,7,1,16,5.16,1,1,87.1
999999999,"7/7/2014",146.969996,7,7,1,17,5.16,1,1,84.9
999999999,"7/7/2014",140.939997,7,7,1,18,5.16,1,1,77.3
999999999,"7/7/2014",124.154999,7,7,1,19,5.16,1,1,81
999999999,"7/7/2014",123.494996,7,7,1,20,5.16,1,0,80.1
999999999,"7/7/2014",108.014999,7,7,1,21,5.16,1,0,79
999999999,"7/7/2014",86.549999,7,7,1,22,5.16,1,0,75.9
999999999,"7/7/2014",72.675,7,7,1,23,5.16,1,0,75
999999999,"7/8/2014",73.26,7,8,2,0,6.165,1,0,77
999999999,"7/8/2014",71.985,7,8,2,1,6.165,1,0,75
999999999,"7/8/2014",71.415,7,8,2,2,6.165,1,0,75.9
999999999,"7/8/2014",71.58,7,8,2,3,6.165,1,0,73.9
999999999,"7/8/2014",71.37,7,8,2,4,6.165,1,0,73.9
999999999,"7/8/2014",71.865,7,8,2,5,6.165,1,0,73.9
999999999,"7/8/2014",204.524998,7,8,2,6,6.165,1,0,75
999999999,"7/8/2014",390.164988,7,8,2,7,6.165,1,1,77
999999999,"7/8/2014",449.099994,7,8,2,8,6.165,1,1,78.1
999999999,"7/8/2014",467.054989,7,8,2,9,6.165,1,1,82.9
999999999,"7/8/2014",466.634987,7,8,2,10,6.165,1,1,82
999999999,"7/8/2014",473.594981,7,8,2,11,6.165,1,1,87.1
999999999,"7/8/2014",479.144994,7,8,2,12,6.165,1,1,88
999999999,"7/8/2014",472.964992,7,8,2,13,6.165,1,1,89.1
999999999,"7/8/2014",457.304988,7,8,2,14,6.165,1,1,90
999999999,"7/8/2014",247.259995,7,8,2,15,6.165,1,1,91
999999999,"7/8/2014",256.994997,7,8,2,16,6.165,1,1,89.1
999999999,"7/8/2014",244.604994,7,8,2,17,6.165,1,1,87.1
999999999,"7/8/2014",216.134995,7,8,2,18,6.165,1,1,82.9
999999999,"7/8/2014",203.549997,7,8,2,19,6.165,1,1,78.1
999999999,"7/8/2014",199.634999,7,8,2,20,6.165,1,0,75.9
999999999,"7/8/2014",105.06,7,8,2,21,6.165,1,0,73.9
999999999,"7/8/2014",84.945,7,8,2,22,6.165,1,0,73
999999999,"7/8/2014",79.905,7,8,2,23,6.165,1,0,73
999999999,"7/9/2014",80.145,7,9,3,0,6.825,1,0,73.9
999999999,"7/9/2014",80.175,7,9,3,1,6.825,1,0,75
999999999,"7/9/2014",80.16,7,9,3,2,6.825,1,0,75
999999999,"7/9/2014",79.5,7,9,3,3,6.825,1,0,75.9
999999999,"7/9/2014",79.23,7,9,3,4,6.825,1,0,75
999999999,"7/9/2014",79.905,7,9,3,5,6.825,1,0,73
999999999,"7/9/2014",202.859995,7,9,3,6,6.825,1,0,73.9
999999999,"7/9/2014",390.074992,7,9,3,7,6.825,1,1,75.9
999999999,"7/9/2014",455.234987,7,9,3,8,6.825,1,1,79
999999999,"7/9/2014",464.354991,7,9,3,9,6.825,1,1,81
999999999,"7/9/2014",458.18999,7,9,3,10,6.825,1,1,79.4
999999999,"7/9/2014",455.684986,7,9,3,11,6.825,1,1,84.9
999999999,"7/9/2014",450.719988,7,9,3,12,6.825,1,1,86
999999999,"7/9/2014",442.30499,7,9,3,13,6.825,1,1,86
999999999,"7/9/2014",432.584986,7,9,3,14,6.825,1,1,88
999999999,"7/9/2014",237.674994,7,9,3,15,6.825,1,1,88
999999999,"7/9/2014",158.294999,7,9,3,16,6.825,1,1,86
999999999,"7/9/2014",151.304999,7,9,3,17,6.825,1,1,86
999999999,"7/9/2014",151.649992,7,9,3,18,6.825,1,1,79.4
999999999,"7/9/2014",140.729998,7,9,3,19,6.825,1,1,80.1
999999999,"7/9/2014",126.809998,7,9,3,20,6.825,1,0,77
999999999,"7/9/2014",91.35,7,9,3,21,6.825,1,0,75
999999999,"7/9/2014",83.745,7,9,3,22,6.825,1,0,75.9
999999999,"7/9/2014",76.605,7,9,3,23,6.825,1,0,77
999999999,"7/10/2014",73.095,7,10,4,0,6.06,1,0,75.9
999999999,"7/10/2014",72.885,7,10,4,1,6.06,1,0,73.9
999999999,"7/10/2014",71.895,7,10,4,2,6.06,1,0,73.9
999999999,"7/10/2014",72.225,7,10,4,3,6.06,1,0,72
999999999,"7/10/2014",71.28,7,10,4,4,6.06,1,0,71.1
999999999,"7/10/2014",72.735,7,10,4,5,6.06,1,0,71.1
999999999,"7/10/2014",98.144998,7,10,4,6,6.06,1,0,72
999999999,"7/10/2014",177.899996,7,10,4,7,6.06,1,1,73.9
999999999,"7/10/2014",215.954994,7,10,4,8,6.06,1,1,75
999999999,"7/10/2014",225.149996,7,10,4,9,6.06,1,1,77
999999999,"7/10/2014",362.564995,7,10,4,10,6.06,1,1,77
999999999,"7/10/2014",457.364992,7,10,4,11,6.06,1,1,78.1
999999999,"7/10/2014",442.154991,7,10,4,12,6.06,1,1,80.1
999999999,"7/10/2014",432.629998,7,10,4,13,6.06,1,1,81
999999999,"7/10/2014",411.044994,7,10,4,14,6.06,1,1,80.1
999999999,"7/10/2014",210.599998,7,10,4,15,6.06,1,1,80.1
999999999,"7/10/2014",217.439995,7,10,4,16,6.06,1,1,82
999999999,"7/10/2014",195.239995,7,10,4,17,6.06,1,1,82
999999999,"7/10/2014",192.974998,7,10,4,18,6.06,1,1,81
999999999,"7/10/2014",176.909997,7,10,4,19,6.06,1,1,79
999999999,"7/10/2014",172.754996,7,10,4,20,6.06,1,0,78.1
999999999,"7/10/2014",92.085,7,10,4,21,6.06,1,0,68
999999999,"7/10/2014",77.49,7,10,4,22,6.06,1,0,76.1
999999999,"7/10/2014",72.495,7,10,4,23,6.06,1,0,66.9
999999999,"7/11/2014",71.79,7,11,5,0,6.03,1,0,68
999999999,"7/11/2014",71.505,7,11,5,1,6.03,1,0,68
999999999,"7/11/2014",70.545,7,11,5,2,6.03,1,0,69.1
999999999,"7/11/2014",71.28,7,11,5,3,6.03,1,0,68
999999999,"7/11/2014",71.265,7,11,5,4,6.03,1,0,64.9
999999999,"7/11/2014",152.489998,7,11,5,5,6.03,1,0,64.9
999999999,"7/11/2014",220.379995,7,11,5,6,6.03,1,0,66.9
999999999,"7/11/2014",372.374992,7,11,5,7,6.03,1,1,66.9
999999999,"7/11/2014",403.994995,7,11,5,8,6.03,1,1,70
999999999,"7/11/2014",404.564994,7,11,5,9,6.03,1,1,72
999999999,"7/11/2014",402.029996,7,11,5,10,6.03,1,1,72
999999999,"7/11/2014",388.124989,7,11,5,11,6.03,1,1,72
999999999,"7/11/2014",384.494992,7,11,5,12,6.03,1,1,71.1
999999999,"7/11/2014",378.869993,7,11,5,13,6.03,1,1,71.1
999999999,"7/11/2014",361.304989,7,11,5,14,6.03,1,1,71.1
999999999,"7/11/2014",198.029996,7,11,5,15,6.03,1,1,71.1
999999999,"7/11/2014",121.769999,7,11,5,16,6.03,1,1,70
999999999,"7/11/2014",110.64,7,11,5,17,6.03,1,1,69.1
999999999,"7/11/2014",105.059997,7,11,5,18,6.03,1,1,68
999999999,"7/11/2014",94.379999,7,11,5,19,6.03,1,1,66.9
999999999,"7/11/2014",92.625,7,11,5,20,6.03,1,0,64.9
999999999,"7/11/2014",75.42,7,11,5,21,6.03,1,0,64
999999999,"7/11/2014",72.99,7,11,5,22,6.03,1,0,64
999999999,"7/11/2014",72.945,7,11,5,23,6.03,1,0,64
999999999,"7/12/2014",73.59,7,12,6,0,6.12,0,0,64.9
999999999,"7/12/2014",72.72,7,12,6,1,6.12,0,0,64.9
999999999,"7/12/2014",73.14,7,12,6,2,6.12,0,0,64
999999999,"7/12/2014",73.32,7,12,6,3,6.12,0,0,64.9
999999999,"7/12/2014",73.08,7,12,6,4,6.12,0,0,64
999999999,"7/12/2014",71.1,7,12,6,5,6.12,0,0,63
999999999,"7/12/2014",71.88,7,12,6,6,6.12,0,0,66.9
999999999,"7/12/2014",115.439998,7,12,6,7,6.12,0,1,71.1
999999999,"7/12/2014",116.249999,7,12,6,8,6.12,0,1,73.9
999999999,"7/12/2014",116.234997,7,12,6,9,6.12,0,1,73
999999999,"7/12/2014",116.579999,7,12,6,10,6.12,0,1,75.9
999999999,"7/12/2014",118.59,7,12,6,11,6.12,0,1,78.1
999999999,"7/12/2014",114.119996,7,12,6,12,6.12,0,1,78.1
999999999,"7/12/2014",119.114995,7,12,6,13,6.12,0,1,75
999999999,"7/12/2014",119.369999,7,12,6,14,6.12,0,1,75
999999999,"7/12/2014",113.534999,7,12,6,15,6.12,0,1,79
999999999,"7/12/2014",89.04,7,12,6,16,6.12,0,1,78.1
999999999,"7/12/2014",87.6,7,12,6,17,6.12,0,1,78.1
999999999,"7/12/2014",90.105,7,12,6,18,6.12,0,1,75
999999999,"7/12/2014",90.27,7,12,6,19,6.12,0,1,77
999999999,"7/12/2014",89.28,7,12,6,20,6.12,0,0,75
999999999,"7/12/2014",76.38,7,12,6,21,6.12,0,0,72
999999999,"7/12/2014",74.58,7,12,6,22,6.12,0,0,72
999999999,"7/12/2014",74.31,7,12,6,23,6.12,0,0,68
999999999,"7/13/2014",74.775,7,13,0,0,6.15,0,0,70
999999999,"7/13/2014",73.89,7,13,0,1,6.15,0,0,69.1
999999999,"7/13/2014",73.485,7,13,0,2,6.15,0,0,69.1
999999999,"7/13/2014",74.07,7,13,0,3,6.15,0,0,68
999999999,"7/13/2014",73.395,7,13,0,4,6.15,0,0,68
999999999,"7/13/2014",73.08,7,13,0,5,6.15,0,0,68
999999999,"7/13/2014",72.165,7,13,0,6,6.15,0,0,70
999999999,"7/13/2014",70.695,7,13,0,7,6.15,0,1,72
999999999,"7/13/2014",71.07,7,13,0,8,6.15,0,1,75.9
999999999,"7/13/2014",69.945,7,13,0,9,6.15,0,1,79
999999999,"7/13/2014",71.025,7,13,0,10,6.15,0,1,81
999999999,"7/13/2014",71.31,7,13,0,11,6.15,0,1,82.9
999999999,"7/13/2014",79.17,7,13,0,12,6.15,0,1,84
999999999,"7/13/2014",78.54,7,13,0,13,6.15,0,1,84
999999999,"7/13/2014",78.99,7,13,0,14,6.15,0,1,84
999999999,"7/13/2014",79.08,7,13,0,15,6.15,0,1,84
999999999,"7/13/2014",79.02,7,13,0,16,6.15,0,1,82
999999999,"7/13/2014",79.74,7,13,0,17,6.15,0,1,79
999999999,"7/13/2014",81.15,7,13,0,18,6.15,0,1,78.1
999999999,"7/13/2014",75.63,7,13,0,19,6.15,0,1,75
999999999,"7/13/2014",74.385,7,13,0,20,6.15,0,0,73
999999999,"7/13/2014",74.355,7,13,0,21,6.15,0,0,73
999999999,"7/13/2014",74.04,7,13,0,22,6.15,0,0,73
999999999,"7/13/2014",74.205,7,13,0,23,6.15,0,0,73
999999999,"7/14/2014",74.82,7,14,1,0,6.09,1,0,73
999999999,"7/14/2014",73.65,7,14,1,1,6.09,1,0,73.9
999999999,"7/14/2014",74.28,7,14,1,2,6.09,1,0,73.9
999999999,"7/14/2014",73.86,7,14,1,3,6.09,1,0,73.9
999999999,"7/14/2014",74.415,7,14,1,4,6.09,1,0,72
999999999,"7/14/2014",74.775,7,14,1,5,6.09,1,0,73
999999999,"7/14/2014",102.734997,7,14,1,6,6.09,1,0,72
999999999,"7/14/2014",344.489992,7,14,1,7,6.09,1,1,73.9
999999999,"7/14/2014",454.034994,7,14,1,8,6.09,1,1,75.9
999999999,"7/14/2014",466.03498,7,14,1,9,6.09,1,1,80.1
999999999,"7/14/2014",467.549987,7,14,1,10,6.09,1,1,81
999999999,"7/14/2014",460.784988,7,14,1,11,6.09,1,1,82
999999999,"7/14/2014",456.959989,7,14,1,12,6.09,1,1,80.1
999999999,"7/14/2014",456.674992,7,14,1,13,6.09,1,1,75
999999999,"7/14/2014",445.00499,7,14,1,14,6.09,1,1,84
999999999,"7/14/2014",227.534992,7,14,1,15,6.09,1,1,84.9
999999999,"7/14/2014",136.904998,7,14,1,16,6.09,1,1,82.9
999999999,"7/14/2014",126.824995,7,14,1,17,6.09,1,1,78.1
999999999,"7/14/2014",124.124999,7,14,1,18,6.09,1,1,73.9
999999999,"7/14/2014",112.965,7,14,1,19,6.09,1,1,75
999999999,"7/14/2014",108.645,7,14,1,20,6.09,1,0,73
999999999,"7/14/2014",87.99,7,14,1,21,6.09,1,0,72
999999999,"7/14/2014",78.765,7,14,1,22,6.09,1,0,73
999999999,"7/14/2014",72.525,7,14,1,23,6.09,1,0,73
999999999,"7/15/2014",73.83,7,15,2,0,6.105,1,0,73
999999999,"7/15/2014",72.705,7,15,2,1,6.105,1,0,72
999999999,"7/15/2014",71.76,7,15,2,2,6.105,1,0,71.1
999999999,"7/15/2014",72.09,7,15,2,3,6.105,1,0,72
999999999,"7/15/2014",71.115,7,15,2,4,6.105,1,0,73
999999999,"7/15/2014",72.63,7,15,2,5,6.105,1,0,73
999999999,"7/15/2014",225.794996,7,15,2,6,6.105,1,0,73
999999999,"7/15/2014",392.879998,7,15,2,7,6.105,1,1,73.9
999999999,"7/15/2014",460.75499,7,15,2,8,6.105,1,1,76.5
999999999,"7/15/2014",469.049988,7,15,2,9,6.105,1,1,75
999999999,"7/15/2014",457.949988,7,15,2,10,6.105,1,1,78.1
999999999,"7/15/2014",469.289988,7,15,2,11,6.105,1,1,80.1
999999999,"7/15/2014",466.544997,7,15,2,12,6.105,1,1,82
999999999,"7/15/2014",462.23999,7,15,2,13,6.105,1,1,84
999999999,"7/15/2014",455.504982,7,15,2,14,6.105,1,1,82.9
999999999,"7/15/2014",228.855,7,15,2,15,6.105,1,1,82.9
999999999,"7/15/2014",263.999994,7,15,2,16,6.105,1,1,80.1
999999999,"7/15/2014",230.939993,7,15,2,17,6.105,1,1,79
999999999,"7/15/2014",224.009996,7,15,2,18,6.105,1,1,78.1
999999999,"7/15/2014",194.804996,7,15,2,19,6.105,1,1,77
999999999,"7/15/2014",189.239997,7,15,2,20,6.105,1,0,75
999999999,"7/15/2014",106.934998,7,15,2,21,6.105,1,0,75
999999999,"7/15/2014",82.77,7,15,2,22,6.105,1,0,73.9
999999999,"7/15/2014",79.515,7,15,2,23,6.105,1,0,75.9
999999999,"7/16/2014",79.905,7,16,3,0,6.84,1,0,72
999999999,"7/16/2014",79.68,7,16,3,1,6.84,1,0,72
999999999,"7/16/2014",79.005,7,16,3,2,6.84,1,0,73
999999999,"7/16/2014",72.705,7,16,3,3,6.84,1,0,73
999999999,"7/16/2014",70.995,7,16,3,4,6.84,1,0,73.9
999999999,"7/16/2014",71.235,7,16,3,5,6.84,1,0,73.9
999999999,"7/16/2014",191.234997,7,16,3,6,6.84,1,0,72
999999999,"7/16/2014",391.979992,7,16,3,7,6.84,1,1,75
999999999,"7/16/2014",461.984993,7,16,3,8,6.84,1,1,70
999999999,"7/16/2014",466.319989,7,16,3,9,6.84,1,1,70
999999999,"7/16/2014",461.834988,7,16,3,10,6.84,1,1,70
999999999,"7/16/2014",453.059985,7,16,3,11,6.84,1,1,73
999999999,"7/16/2014",445.769986,7,16,3,12,6.84,1,1,73
999999999,"7/16/2014",440.639993,7,16,3,13,6.84,1,1,73
999999999,"7/16/2014",430.949993,7,16,3,14,6.84,1,1,75
999999999,"7/16/2014",234.854997,7,16,3,15,6.84,1,1,75
999999999,"7/16/2014",266.624994,7,16,3,16,6.84,1,1,73
999999999,"7/16/2014",211.529995,7,16,3,17,6.84,1,1,73
999999999,"7/16/2014",209.894994,7,16,3,18,6.84,1,1,73.9
999999999,"7/16/2014",195.554996,7,16,3,19,6.84,1,1,73
999999999,"7/16/2014",187.169997,7,16,3,20,6.84,1,0,73.9
999999999,"7/16/2014",98.324999,7,16,3,21,6.84,1,0,73
999999999,"7/16/2014",78.555,7,16,3,22,6.84,1,0,73.9
999999999,"7/16/2014",72.255,7,16,3,23,6.84,1,0,73
999999999,"7/17/2014",72.69,7,17,4,0,6.12,1,0,72
999999999,"7/17/2014",71.52,7,17,4,1,6.12,1,0,70
999999999,"7/17/2014",71.4,7,17,4,2,6.12,1,0,69.1
999999999,"7/17/2014",71.355,7,17,4,3,6.12,1,0,68
999999999,"7/17/2014",70.965,7,17,4,4,6.12,1,0,68
999999999,"7/17/2014",72.63,7,17,4,5,6.12,1,0,68
999999999,"7/17/2014",176.234994,7,17,4,6,6.12,1,0,68
999999999,"7/17/2014",339.449992,7,17,4,7,6.12,1,1,69.1
999999999,"7/17/2014",372.359994,7,17,4,8,6.12,1,1,71.1
999999999,"7/17/2014",389.099995,7,17,4,9,6.12,1,1,72
999999999,"7/17/2014",377.60999,7,17,4,10,6.12,1,1,75
999999999,"7/17/2014",374.144995,7,17,4,11,6.12,1,1,77
999999999,"7/17/2014",370.679987,7,17,4,12,6.12,1,1,73.9
999999999,"7/17/2014",369.464991,7,17,4,13,6.12,1,1,75
999999999,"7/17/2014",346.079989,7,17,4,14,6.12,1,1,75.9
999999999,"7/17/2014",194.129994,7,17,4,15,6.12,1,1,72
999999999,"7/17/2014",136.439997,7,17,4,16,6.12,1,1,70
999999999,"7/17/2014",127.724999,7,17,4,17,6.12,1,1,79
999999999,"7/17/2014",120.239998,7,17,4,18,6.12,1,1,80.1
999999999,"7/17/2014",103.109998,7,17,4,19,6.12,1,1,78.1
999999999,"7/17/2014",97.049999,7,17,4,20,6.12,1,0,78.1
999999999,"7/17/2014",78.12,7,17,4,21,6.12,1,0,73
999999999,"7/17/2014",70.995,7,17,4,22,6.12,1,0,73.9
999999999,"7/17/2014",71.655,7,17,4,23,6.12,1,0,73
999999999,"7/18/2014",72.51,7,18,5,0,5.91,1,0,71.1
999999999,"7/18/2014",71.49,7,18,5,1,5.91,1,0,69.1
999999999,"7/18/2014",71.52,7,18,5,2,5.91,1,0,68
999999999,"7/18/2014",71.895,7,18,5,3,5.91,1,0,66.9
999999999,"7/18/2014",149.849999,7,18,5,4,5.91,1,0,66
999999999,"7/18/2014",153.944997,7,18,5,5,5.91,1,0,66
999999999,"7/18/2014",158.819995,7,18,5,6,5.91,1,0,66.9
999999999,"7/18/2014",349.259993,7,18,5,7,5.91,1,1,70
999999999,"7/18/2014",389.219986,7,18,5,8,5.91,1,1,73.9
999999999,"7/18/2014",382.994992,7,18,5,9,5.91,1,1,75.9
999999999,"7/18/2014",371.039994,7,18,5,10,5.91,1,1,75.9
999999999,"7/18/2014",366.524989,7,18,5,11,5.91,1,1,73
999999999,"7/18/2014",365.024991,7,18,5,12,5.91,1,1,73
999999999,"7/18/2014",352.499991,7,18,5,13,5.91,1,1,75
999999999,"7/18/2014",348.884993,7,18,5,14,5.91,1,1,73
999999999,"7/18/2014",198.104997,7,18,5,15,5.91,1,1,73.9
999999999,"7/18/2014",120.074997,7,18,5,16,5.91,1,1,73.9
999999999,"7/18/2014",108.959998,7,18,5,17,5.91,1,1,72
999999999,"7/18/2014",109.004999,7,18,5,18,5.91,1,1,68
999999999,"7/18/2014",98.699999,7,18,5,19,5.91,1,1,70
999999999,"7/18/2014",91.35,7,18,5,20,5.91,1,0,69.1
999999999,"7/18/2014",73.875,7,18,5,21,5.91,1,0,69.1
999999999,"7/18/2014",61.245,7,18,5,22,5.91,1,0,69.1
999999999,"7/18/2014",58.305,7,18,5,23,5.91,1,0,66.9
999999999,"7/19/2014",59.355,7,19,6,0,4.935,0,0,66.9
999999999,"7/19/2014",57.885,7,19,6,1,4.935,0,0,64.9
999999999,"7/19/2014",58.425,7,19,6,2,4.935,0,0,64.9
999999999,"7/19/2014",58.23,7,19,6,3,4.935,0,0,66
999999999,"7/19/2014",58.455,7,19,6,4,4.935,0,0,63
999999999,"7/19/2014",57.33,7,19,6,5,4.935,0,0,64
999999999,"7/19/2014",58.26,7,19,6,6,4.935,0,0,66.9
999999999,"7/19/2014",99.959999,7,19,6,7,4.935,0,1,66.9
999999999,"7/19/2014",102.72,7,19,6,8,4.935,0,1,71.1
999999999,"7/19/2014",101.849999,7,19,6,9,4.935,0,1,69.1
999999999,"7/19/2014",101.969999,7,19,6,10,4.935,0,1,70
999999999,"7/19/2014",102.269998,7,19,6,11,4.935,0,1,69.1
999999999,"7/19/2014",96.915,7,19,6,12,4.935,0,1,69.1
999999999,"7/19/2014",95.594999,7,19,6,13,4.935,0,1,68
999999999,"7/19/2014",96.359997,7,19,6,14,4.935,0,1,69.1
999999999,"7/19/2014",95.924998,7,19,6,15,4.935,0,1,66.9
999999999,"7/19/2014",72.06,7,19,6,16,4.935,0,1,66
999999999,"7/19/2014",70.86,7,19,6,17,4.935,0,1,64.9
999999999,"7/19/2014",73.32,7,19,6,18,4.935,0,1,64
999999999,"7/19/2014",71.55,7,19,6,19,4.935,0,1,66
999999999,"7/19/2014",72,7,19,6,20,4.935,0,0,66
999999999,"7/19/2014",58.725,7,19,6,21,4.935,0,0,64
999999999,"7/19/2014",57.675,7,19,6,22,4.935,0,0,62.6
999999999,"7/19/2014",57.78,7,19,6,23,4.935,0,0,63
999999999,"7/20/2014",59.265,7,20,0,0,4.845,0,0,64
999999999,"7/20/2014",57.435,7,20,0,1,4.845,0,0,64
999999999,"7/20/2014",58.035,7,20,0,2,4.845,0,0,62.1
999999999,"7/20/2014",57.84,7,20,0,3,4.845,0,0,61
999999999,"7/20/2014",57.885,7,20,0,4,4.845,0,0,62.1
999999999,"7/20/2014",57.12,7,20,0,5,4.845,0,0,62.1
999999999,"7/20/2014",58.2,7,20,0,6,4.845,0,0,64.9
999999999,"7/20/2014",56.13,7,20,0,7,4.845,0,1,66
999999999,"7/20/2014",56.22,7,20,0,8,4.845,0,1,66.9
999999999,"7/20/2014",54.855,7,20,0,9,4.845,0,1,66.9
999999999,"7/20/2014",55.185,7,20,0,10,4.845,0,1,69.1
999999999,"7/20/2014",54.555,7,20,0,11,4.845,0,1,71.1
999999999,"7/20/2014",56.145,7,20,0,12,4.845,0,1,70
999999999,"7/20/2014",61.335,7,20,0,13,4.845,0,1,70
999999999,"7/20/2014",63.855,7,20,0,14,4.845,0,1,71.1
999999999,"7/20/2014",61.335,7,20,0,15,4.845,0,1,70
999999999,"7/20/2014",55.635,7,20,0,16,4.845,0,1,68
999999999,"7/20/2014",56.295,7,20,0,17,4.845,0,1,66.9
999999999,"7/20/2014",59.265,7,20,0,18,4.845,0,1,66.9
999999999,"7/20/2014",57.795,7,20,0,19,4.845,0,1,66
999999999,"7/20/2014",57.465,7,20,0,20,4.845,0,0,64.9
999999999,"7/20/2014",58.095,7,20,0,21,4.845,0,0,64
999999999,"7/20/2014",58.365,7,20,0,22,4.845,0,0,64
999999999,"7/20/2014",58.62,7,20,0,23,4.845,0,0,62.1
999999999,"7/21/2014",59.58,7,21,1,0,4.95,1,0,62.1
999999999,"7/21/2014",58.02,7,21,1,1,4.95,1,0,63
999999999,"7/21/2014",58.065,7,21,1,2,4.95,1,0,62.1
999999999,"7/21/2014",58.83,7,21,1,3,4.95,1,0,61
999999999,"7/21/2014",136.379994,7,21,1,4,4.95,1,0,61
999999999,"7/21/2014",140.969999,7,21,1,5,4.95,1,0,62.1
999999999,"7/21/2014",142.334998,7,21,1,6,4.95,1,0,63
999999999,"7/21/2014",363.49499,7,21,1,7,4.95,1,1,66.9
999999999,"7/21/2014",410.699993,7,21,1,8,4.95,1,1,68
999999999,"7/21/2014",406.094987,7,21,1,9,4.95,1,1,68
999999999,"7/21/2014",406.874993,7,21,1,10,4.95,1,1,70
999999999,"7/21/2014",403.304997,7,21,1,11,4.95,1,1,71.1
999999999,"7/21/2014",389.999989,7,21,1,12,4.95,1,1,72
999999999,"7/21/2014",371.354991,7,21,1,13,4.95,1,1,71.1
999999999,"7/21/2014",364.289994,7,21,1,14,4.95,1,1,70
999999999,"7/21/2014",198.194997,7,21,1,15,4.95,1,1,66.9
999999999,"7/21/2014",130.079996,7,21,1,16,4.95,1,1,66.9
999999999,"7/21/2014",121.004998,7,21,1,17,4.95,1,1,66.9
999999999,"7/21/2014",121.019998,7,21,1,18,4.95,1,1,66
999999999,"7/21/2014",110.114999,7,21,1,19,4.95,1,1,64
999999999,"7/21/2014",102.764998,7,21,1,20,4.95,1,0,63
999999999,"7/21/2014",83.85,7,21,1,21,4.95,1,0,65.9
999999999,"7/21/2014",58.935,7,21,1,22,4.95,1,0,64
999999999,"7/21/2014",57.255,7,21,1,23,4.95,1,0,65.9
999999999,"7/22/2014",58.5,7,22,2,0,4.86,1,0,63
999999999,"7/22/2014",57.315,7,22,2,1,4.86,1,0,64.9
999999999,"7/22/2014",57.03,7,22,2,2,4.86,1,0,64.9
999999999,"7/22/2014",57.6,7,22,2,3,4.86,1,0,66
999999999,"7/22/2014",135.629998,7,22,2,4,4.86,1,0,64.9
999999999,"7/22/2014",139.919999,7,22,2,5,4.86,1,0,64.9
999999999,"7/22/2014",288.929998,7,22,2,6,4.86,1,0,66.9
999999999,"7/22/2014",346.874989,7,22,2,7,4.86,1,1,71.1
999999999,"7/22/2014",390.599989,7,22,2,8,4.86,1,1,75
999999999,"7/22/2014",407.549993,7,22,2,9,4.86,1,1,79
999999999,"7/22/2014",412.289995,7,22,2,10,4.86,1,1,78.1
999999999,"7/22/2014",423.809989,7,22,2,11,4.86,1,1,81
999999999,"7/22/2014",434.60999,7,22,2,12,4.86,1,1,75
999999999,"7/22/2014",423.61499,7,22,2,13,4.86,1,1,78.1
999999999,"7/22/2014",408.044994,7,22,2,14,4.86,1,1,82
999999999,"7/22/2014",219.884995,7,22,2,15,4.86,1,1,79
999999999,"7/22/2014",196.604995,7,22,2,16,4.86,1,1,81
999999999,"7/22/2014",215.699995,7,22,2,17,4.86,1,1,87.1
999999999,"7/22/2014",205.004993,7,22,2,18,4.86,1,1,84
999999999,"7/22/2014",193.019995,7,22,2,19,4.86,1,1,81
999999999,"7/22/2014",184.019995,7,22,2,20,4.86,1,0,81
999999999,"7/22/2014",103.275,7,22,2,21,4.86,1,0,79
999999999,"7/22/2014",76.725,7,22,2,22,4.86,1,0,77
999999999,"7/22/2014",67.245,7,22,2,23,4.86,1,0,75.9
999999999,"7/23/2014",64.23,7,23,3,0,5.22,1,0,75
999999999,"7/23/2014",62.325,7,23,3,1,5.22,1,0,73.9
999999999,"7/23/2014",61.56,7,23,3,2,5.22,1,0,73
999999999,"7/23/2014",60.57,7,23,3,3,5.22,1,0,72
999999999,"7/23/2014",59.805,7,23,3,4,5.22,1,0,72
999999999,"7/23/2014",61.095,7,23,3,5,5.22,1,0,71.1
999999999,"7/23/2014",188.834997,7,23,3,6,5.22,1,0,73
